0,1,2,3,4,5,6,7,8,9,true_labels,filenames
0,46,0,0,0,0,0,0,0,7,1,ambulance_s_001676.png
0,0,0,0,0,0,51,0,0,0,6,barking_frog_s_000446.png
2,1,0,0,0,0,0,0,47,0,8,passenger_ship_s_001572.png
0,0,0,0,0,0,0,50,0,0,7,arabian_s_001435.png
0,0,50,0,0,0,1,0,0,0,2,sparrow_s_001617.png
0,0,0,0,0,53,0,0,0,0,5,pekinese_s_001174.png
0,0,51,0,0,0,0,0,0,0,2,elephant_bird_s_001010.png
0,0,0,0,52,0,0,1,0,0,4,barking_deer_s_000378.png
0,0,53,0,0,0,0,0,0,0,2,flying_bird_s_000011.png
0,0,0,46,0,6,0,0,0,0,3,house_cat_s_001398.png
0,0,0,1,0,51,0,0,0,0,5,pekingese_s_002619.png
0,14,0,0,1,0,0,0,0,38,9,truck_s_001101.png
0,2,0,0,0,1,0,0,0,48,9,tipper_truck_s_000793.png
0,53,0,0,0,0,0,0,1,0,1,compact_s_001524.png
0,0,1,0,51,0,0,0,0,0,4,capreolus_capreolus_s_001647.png
0,0,0,0,0,0,51,0,0,0,6,bufo_bufo_s_000328.png
0,0,0,0,51,0,0,1,0,0,4,mule_deer_s_001072.png
0,0,0,0,0,0,0,0,50,0,8,freighter_s_000883.png
0,51,0,0,0,0,0,0,0,0,1,convertible_s_002673.png
0,0,0,0,0,52,0,0,0,0,5,maltese_s_001914.png
0,0,2,0,49,0,0,1,0,0,4,cervus_sika_s_000279.png
0,0,0,0,0,0,0,0,50,0,8,powerboat_s_000757.png
0,0,0,51,0,0,0,0,0,0,3,house_cat_s_000685.png
0,0,0,0,46,0,0,6,0,0,4,rangifer_caribou_s_000643.png
0,33,0,0,0,0,0,0,0,17,1,wagon_s_002806.png
49,1,1,0,0,0,0,0,0,0,0,stealth_fighter_s_001153.png
0,0,0,0,51,0,0,1,0,0,4,american_elk_s_000097.png
1,0,0,0,0,0,0,0,49,0,8,ship_s_001681.png
0,0,0,0,0,0,0,51,0,0,7,lipizzan_s_001843.png
0,0,0,0,0,0,51,0,0,0,6,anuran_s_000768.png
1,0,0,0,0,0,0,0,0,51,9,delivery_truck_s_000968.png
0,50,0,0,0,0,0,0,0,0,1,compact_car_s_000109.png
0,0,1,0,0,0,0,50,0,0,7,stallion_s_000173.png
0,51,0,0,0,0,0,0,0,0,1,convertible_s_000691.png
0,49,0,0,0,1,0,1,0,0,1,estate_car_s_001468.png
0,0,0,0,0,0,51,0,0,0,6,toad_s_001073.png
0,0,2,3,0,3,43,0,0,0,6,bufo_boreas_s_000335.png
0,0,0,51,0,0,0,0,0,0,3,tabby_cat_s_002116.png
0,0,0,0,0,0,0,0,52,0,8,cargo_vessel_s_001434.png
0,0,0,0,0,0,50,0,0,0,6,bufo_viridis_s_000520.png
0,1,0,0,0,0,0,1,0,53,9,moving_van_s_000880.png
0,0,1,0,0,9,40,1,0,0,6,bufo_bufo_s_001856.png
0,1,3,7,0,39,0,1,0,0,5,mutt_s_001792.png
0,0,0,0,0,0,0,0,0,51,9,trailer_truck_s_000452.png
47,0,0,0,1,0,0,0,3,0,0,stealth_bomber_s_000679.png
0,57,0,0,0,0,0,0,0,0,1,station_wagon_s_000697.png
0,0,1,0,0,0,48,0,1,0,6,leopard_frog_s_001062.png
0,0,0,0,0,0,51,0,0,0,6,green_frog_s_001007.png
0,51,0,0,0,0,0,0,0,0,1,shooting_brake_s_000511.png
0,0,0,0,42,8,1,0,0,0,4,muntjac_s_001893.png
0,0,0,0,0,51,0,0,0,0,5,puppy_s_000172.png
0,0,2,0,0,0,47,0,1,0,6,bufo_bufo_s_000051.png
0,0,0,0,0,52,0,0,0,0,5,feist_s_000150.png
0,0,0,0,0,0,0,0,0,51,9,tractor_trailer_s_001915.png
0,1,2,0,0,0,50,0,0,0,6,bufo_boreas_s_000126.png
0,0,51,0,1,0,0,0,0,0,2,ostrich_s_001547.png
0,0,0,0,2,0,47,0,1,0,6,anuran_s_000788.png
0,0,52,0,0,0,0,0,0,0,2,bird_s_000143.png
0,0,1,50,0,0,0,0,0,0,3,felis_domesticus_s_000294.png
0,0,0,0,0,0,51,0,0,0,6,bufo_bufo_s_001475.png
0,0,0,0,48,0,0,3,0,0,4,roe_deer_s_001521.png
53,0,1,0,0,0,0,0,1,2,0,biplane_s_000756.png
49,2,0,0,0,0,0,0,0,0,0,stealth_bomber_s_001016.png
0,50,0,0,0,0,0,0,0,1,1,coupe_s_002099.png
48,1,1,0,0,0,0,0,1,0,0,monoplane_s_001008.png
0,52,0,0,0,0,0,0,0,0,1,coupe_s_001198.png
25,0,15,9,0,0,1,0,1,0,0,stealth_bomber_s_001629.png
0,0,0,0,0,1,0,49,0,0,7,lipizzan_s_002053.png
0,52,0,0,0,0,0,0,0,0,1,shooting_brake_s_000910.png
0,0,0,0,0,0,50,0,0,0,6,rana_cascadae_s_000120.png
0,0,0,0,0,0,0,0,1,49,9,delivery_van_s_001268.png
0,50,0,0,0,1,0,0,0,0,1,automobile_s_002042.png
0,0,0,51,0,0,0,0,0,0,3,tomcat_s_000128.png
47,1,0,0,0,0,0,0,2,0,0,airbus_s_000733.png
0,0,0,0,1,0,48,1,0,0,6,bufo_marinus_s_001012.png
1,0,0,0,0,0,0,0,0,51,9,garbage_truck_s_002159.png
51,1,0,0,0,0,0,0,0,0,0,jetliner_s_001391.png
0,50,1,0,0,0,0,0,0,0,1,estate_car_s_001767.png
53,0,0,0,0,0,0,0,0,0,0,jetliner_s_000120.png
1,0,1279,3,0,1,2,1,0,1,2,accentor_s_001033_160_bicubic.png
0,0,0,0,0,0,0,0,51,0,8,pilot_boat_s_000579.png
0,0,0,0,46,4,0,0,0,0,4,capreolus_capreolus_s_000508.png
0,4,0,0,0,0,0,0,0,46,9,dump_truck_s_000995.png
0,50,0,0,1,0,0,0,0,1,1,station_wagon_s_000684.png
0,0,0,0,0,0,0,50,0,0,7,gelding_s_001248.png
0,0,0,0,0,0,0,51,0,0,7,lipizzan_s_001967.png
0,1,41,3,3,1,0,1,0,0,2,ostrich_s_000052.png
53,0,0,0,0,0,0,0,0,0,0,stealth_fighter_s_001509.png
0,0,0,0,0,0,0,0,0,52,9,dump_truck_s_002201.png
0,0,51,0,0,0,0,0,0,0,2,accentor_s_000200.png
0,0,1,49,0,0,0,0,0,0,3,tabby_cat_s_002348.png
0,0,0,0,49,0,0,1,0,0,4,elk_s_000965.png
1,0,1,0,0,0,0,0,49,0,8,sea_boat_s_001131.png
0,49,0,0,0,0,0,0,0,1,1,auto_s_000454.png
0,0,0,0,0,0,50,0,0,0,6,bufo_americanus_s_000434.png
0,0,48,0,3,0,0,0,0,0,2,nandu_s_000155.png
0,1,0,0,0,0,0,0,52,0,8,banana_boat_s_000775.png
0,0,0,0,0,0,52,0,0,0,6,texas_toad_s_000110.png
0,1,1,0,0,0,0,0,49,0,8,boat_s_000369.png
0,51,0,0,0,0,0,0,0,1,1,police_cruiser_s_000640.png
0,1,0,0,0,0,0,0,0,49,9,tipper_lorry_s_000475.png
47,0,2,1,0,0,0,0,2,0,0,stealth_bomber_s_001191.png
0,0,1,0,0,49,0,0,0,0,5,english_toy_spaniel_s_000228.png
46,1,0,0,1,0,0,0,2,0,0,jumbo_jet_s_001330.png
0,0,0,1,0,49,0,0,0,0,5,peke_s_000303.png
0,0,55,0,0,0,0,0,0,0,2,wagtail_s_000686.png
0,50,0,0,0,0,0,0,0,1,1,automobile_s_001769.png
0,0,3,2,42,4,0,0,0,0,4,cervus_elaphus_s_000465.png
0,2,0,0,0,0,0,0,0,50,9,dump_truck_s_002202.png
0,7,0,0,0,0,0,0,0,44,9,fire_truck_s_001400.png
0,0,0,1,0,49,0,0,0,0,5,chihuahua_s_002207.png
0,1,0,0,0,0,0,0,0,50,9,lorry_s_000551.png
0,1,1,0,51,0,0,0,0,0,4,rangifer_caribou_s_000640.png
0,0,50,0,0,0,0,0,0,0,2,bird_s_002358.png
0,0,0,0,0,0,0,52,0,0,7,lipizzan_s_001214.png
2,0,48,0,0,0,1,0,1,0,2,sparrow_s_001594.png
0,0,47,0,0,0,4,0,0,0,2,passerine_s_000755.png
0,0,0,0,1,2,0,46,0,1,7,stallion_s_001467.png
0,0,0,0,0,0,0,52,0,0,7,american_saddle_horse_s_000008.png
0,0,0,0,0,0,0,0,0,51,9,camion_s_000651.png
0,0,0,50,0,0,0,0,0,0,3,felis_catus_s_000782.png
0,0,0,0,1,0,0,0,0,50,9,trucking_rig_s_000353.png
0,0,0,50,0,0,0,0,0,0,3,cat_s_000911.png
0,0,0,0,0,0,50,0,0,0,6,south_american_bullfrog_s_000021.png
0,0,49,0,0,0,1,1,0,0,2,alauda_arvensis_s_000559.png
5,0,0,0,0,0,0,0,48,0,8,powerboat_s_000007.png
0,51,0,0,0,0,0,0,0,0,1,station_wagon_s_000960.png
1,0,0,0,0,0,0,0,50,0,8,pontoon_s_001742.png
0,0,0,1,0,52,0,0,0,0,5,japanese_spaniel_s_000569.png
36,0,14,0,0,0,1,0,0,0,0,stealth_bomber_s_000742.png
0,0,0,0,0,0,0,0,0,53,9,moving_van_s_001361.png
50,0,0,0,0,0,0,0,1,0,0,fighter_aircraft_s_001799.png
0,0,0,0,0,0,0,51,0,0,7,cavalry_horse_s_000154.png
0,0,0,1,0,1,51,0,0,0,6,rana_catesbeiana_s_001076.png
0,49,0,0,0,0,0,0,1,0,1,coupe_s_001377.png
0,0,0,0,0,2,0,48,0,0,7,stallion_s_000481.png
50,0,1,0,0,0,0,0,0,0,0,stealth_bomber_s_000365.png
0,0,0,1,0,50,0,0,0,0,5,pekingese_s_001756.png
0,0,2,0,0,0,48,0,0,0,6,bufo_calamita_s_000616.png
0,0,0,1,50,0,0,0,0,0,4,capreolus_capreolus_s_000581.png
0,0,0,0,0,0,50,0,0,0,6,green_frog_s_000440.png
0,0,0,0,0,50,0,0,0,0,5,pekinese_s_001214.png
0,1,0,41,0,6,4,0,0,0,3,house_cat_s_001587.png
0,0,47,3,0,1,2,0,0,0,2,bird_s_000213.png
0,0,0,0,0,0,0,59,0,0,7,stud_mare_s_001607.png
0,0,57,0,0,0,0,0,0,0,2,wagtail_s_000296.png
0,0,0,0,0,0,51,0,0,0,6,true_frog_s_000294.png
0,0,0,0,52,0,0,0,0,0,4,elk_s_000155.png
49,0,0,0,0,0,0,0,1,0,0,attack_aircraft_s_000111.png
1,0,0,0,0,0,0,0,51,0,8,freighter_s_002066.png
0,0,0,2,46,2,0,1,0,0,4,muntjac_s_000988.png
0,0,0,0,51,0,0,0,0,0,4,fawn_s_001000.png
0,51,0,0,0,0,0,0,0,1,1,convertible_s_002234.png
0,0,0,0,0,52,0,0,0,0,5,puppy_s_000407.png
0,0,0,2,2,44,0,2,0,0,5,mutt_s_002059.png
0,0,0,0,0,0,0,0,51,0,8,cargo_ship_s_000617.png
4,0,46,0,0,0,0,0,0,0,2,flying_bird_s_000004.png
0,1,3,1,0,48,0,0,0,0,5,chihuahua_s_001643.png
0,0,0,0,0,0,52,0,0,0,6,rana_temporaria_s_001815.png
0,49,0,0,0,1,0,0,0,0,1,automobile_s_002008.png
0,0,1,4,0,45,1,0,1,0,5,chihuahua_s_001357.png
0,0,0,0,49,1,0,0,0,0,4,muntjac_s_001629.png
0,0,0,52,1,0,0,0,0,0,3,cat_s_002438.png
0,0,0,0,1,0,50,0,0,0,6,true_frog_s_000042.png
1,0,4,37,4,1,0,4,0,0,3,tabby_cat_s_000259.png
0,49,0,0,0,0,0,0,0,2,1,station_wagon_s_002067.png
0,0,0,0,52,0,0,0,0,0,4,mule_deer_s_002518.png
1,50,0,0,0,0,0,0,0,0,1,wagon_s_002236.png
0,50,0,0,0,0,0,0,0,0,1,station_wagon_s_001804.png
0,0,0,0,0,0,51,0,0,0,6,bufo_marinus_s_000875.png
0,1,48,0,0,0,1,0,0,0,2,bird_s_001097.png
50,0,0,0,0,0,0,0,0,0,0,airliner_s_001155.png
0,0,0,0,0,0,52,0,0,0,6,rana_catesbeiana_s_000910.png
0,0,0,54,0,0,0,0,0,0,3,cat_s_000744.png
0,0,0,0,0,0,0,52,0,0,7,dawn_horse_s_001771.png
1,0,0,47,0,2,0,0,0,0,3,domestic_cat_s_000292.png
0,50,0,0,0,0,0,0,0,0,1,auto_s_001185.png
0,0,0,0,0,0,0,53,0,0,7,dawn_horse_s_000854.png
0,0,0,0,1,50,0,0,0,0,5,puppy_s_000558.png
0,49,0,0,1,0,0,0,0,0,1,police_cruiser_s_001077.png
0,0,43,1,0,6,0,1,0,0,2,cassowary_s_000298.png
0,0,0,0,0,0,0,0,51,0,8,cabin_cruiser_s_001061.png
53,0,0,0,0,0,0,0,0,0,0,amphibious_aircraft_s_000184.png
0,0,49,7,0,0,1,0,0,0,2,cassowary_s_002280.png
0,2,0,0,1,0,1,0,48,0,8,cargo_vessel_s_002252.png
0,0,0,0,0,0,0,0,50,0,8,hospital_ship_s_000092.png
0,0,0,0,0,0,0,0,58,0,8,wherry_s_000130.png
0,0,1,0,0,0,0,0,50,0,8,icebreaker_s_002168.png
51,0,0,0,0,0,0,0,0,0,0,propeller_plane_s_000548.png
0,0,39,0,0,0,12,0,0,0,2,wagtail_s_001996.png
0,0,0,55,0,3,0,0,0,0,3,felis_domesticus_s_000619.png
0,0,0,1,26,23,0,1,0,0,4,moose_s_002304.png
0,0,0,0,51,0,0,0,0,0,4,stag_s_002496.png
0,0,0,0,52,0,0,1,0,0,4,deer_s_000001.png
52,0,0,0,0,0,0,0,0,0,0,jumbo_jet_s_001133.png
51,0,0,0,0,0,0,0,1,0,0,jumbo_jet_s_000548.png
0,0,0,0,0,51,0,1,0,0,5,pekinese_s_000118.png
0,0,0,0,0,51,0,0,0,0,5,maltese_s_000945.png
0,0,0,2,0,0,49,0,1,0,6,natterjack_s_000125.png
49,1,0,0,0,0,0,0,0,0,0,jumbo_jet_s_001516.png
0,0,0,0,0,50,1,0,0,0,5,pekingese_s_002400.png
0,0,0,0,0,50,0,0,0,0,5,maltese_dog_s_001053.png
0,0,0,51,0,0,0,1,0,0,3,tomcat_s_000395.png
0,0,0,54,0,0,0,0,0,0,3,alley_cat_s_002220.png
0,0,0,0,0,0,0,0,51,0,8,cargo_vessel_s_001977.png
0,0,0,0,0,0,0,52,0,0,7,gelding_s_001869.png
0,0,0,5,0,45,0,0,0,0,5,pekingese_s_000882.png
0,49,0,0,0,0,0,0,0,1,1,auto_s_001407.png
1,0,0,0,0,0,0,0,52,0,8,boat_s_000021.png
1,0,0,1,2,1,46,0,0,0,6,american_toad_s_000352.png
0,0,53,0,0,0,0,0,0,0,2,nandu_s_001738.png
0,0,1,0,0,0,0,0,0,53,9,bookmobile_s_001892.png
0,0,45,0,0,1,5,0,0,0,2,night_bird_s_000028.png
0,0,0,0,5,5,0,41,0,0,7,arabian_s_001532.png
0,0,0,50,0,0,0,0,0,0,3,tomcat_s_000393.png
0,0,0,0,0,0,49,0,0,1,6,american_toad_s_000561.png
0,51,0,0,0,0,0,0,0,0,1,automobile_s_002692.png
51,0,0,0,0,0,0,0,0,0,0,stealth_bomber_s_002219.png
50,0,0,0,0,0,0,0,1,0,0,amphibious_aircraft_s_001336.png
0,0,0,0,52,0,0,0,0,0,4,elk_s_002129.png
0,0,0,0,1,0,0,0,0,51,9,garbage_truck_s_001850.png
0,0,0,0,0,0,0,0,51,0,8,freighter_s_000287.png
0,51,0,0,0,0,0,0,0,0,1,station_wagon_s_000169.png
1,0,0,0,0,0,49,0,0,0,6,american_toad_s_000054.png
0,0,0,0,50,0,1,0,0,0,4,elk_s_001789.png
0,0,50,0,1,0,0,0,0,0,2,bird_s_001161.png
0,0,0,0,0,0,0,0,0,51,9,tow_truck_s_000242.png
0,0,0,0,0,0,51,0,0,0,6,rana_catesbeiana_s_000098.png
0,0,0,0,0,52,0,0,0,0,5,peke_s_001179.png
0,0,40,6,0,0,2,0,3,0,2,bird_s_000680.png
0,0,0,50,0,0,0,0,1,0,3,domestic_cat_s_002103.png
1,0,0,0,0,0,0,0,49,0,8,pilot_boat_s_000750.png
0,2,0,0,0,0,0,0,0,49,9,sound_truck_s_001052.png
0,0,0,0,0,0,0,0,0,51,9,dump_truck_s_001128.png
0,0,0,43,0,8,0,0,0,0,3,domestic_cat_s_001555.png
0,0,0,51,0,0,0,0,0,0,3,domestic_cat_s_001784.png
0,0,0,49,0,1,0,0,0,0,3,cat_s_000050.png
0,0,0,0,52,0,0,0,0,0,4,capreolus_capreolus_s_000069.png
0,0,0,0,0,0,0,51,0,0,7,appaloosa_s_001714.png
0,0,50,0,0,0,0,0,0,0,2,passerine_s_001495.png
0,0,0,52,0,0,0,0,0,0,3,domestic_cat_s_001647.png
0,0,0,0,23,0,0,29,0,0,4,elk_s_002047.png
48,1,1,0,0,0,0,0,1,0,0,stealth_bomber_s_001176.png
0,0,0,0,46,0,0,4,0,0,4,capreolus_capreolus_s_000239.png
0,0,0,0,3,0,0,47,0,0,7,lippizaner_s_000613.png
0,1,0,1,46,0,2,1,0,0,4,muntjac_s_000106.png
0,0,0,0,0,56,0,0,0,0,5,chihuahua_s_001894.png
0,0,0,51,0,0,0,0,0,0,3,cat_s_002451.png
0,0,50,3,0,0,0,0,0,0,2,flightless_bird_s_000280.png
0,0,0,0,0,0,0,0,51,0,8,boat_s_001069.png
0,53,0,0,0,0,0,0,0,1,1,taxi_s_000856.png
0,0,0,51,0,1,0,0,0,0,3,tabby_cat_s_001093.png
0,0,36,1,0,13,0,0,0,0,2,bird_s_001575.png
0,0,1,0,0,1,51,0,0,0,6,crapaud_s_001137.png
0,0,0,0,0,0,54,0,0,0,6,rana_palustris_s_000108.png
0,51,0,0,0,0,0,0,0,0,1,automobile_s_001290.png
0,0,45,0,2,0,2,0,1,0,2,passerine_s_001401.png
0,1,0,0,0,0,0,0,0,49,9,pantechnicon_s_000038.png
0,0,0,0,1,0,0,49,0,0,7,quarter_horse_s_000232.png
0,0,0,0,0,0,49,0,1,0,6,spadefoot_s_000801.png
0,0,0,0,0,53,0,0,0,0,5,puppy_s_000718.png
0,0,1,22,0,29,0,0,0,0,5,puppy_s_002203.png
0,0,0,50,0,0,0,0,0,0,3,tomcat_s_000515.png
0,0,50,0,0,0,0,0,0,0,2,pipit_s_000455.png
0,0,0,0,0,0,0,52,0,0,7,arabian_s_000097.png
0,52,0,0,0,0,0,0,0,0,1,motorcar_s_000236.png
51,0,0,0,0,0,0,0,0,0,0,propeller_plane_s_001190.png
0,53,0,0,0,0,0,0,0,0,1,coupe_s_000915.png
0,51,0,0,0,0,0,0,0,0,1,coupe_s_001864.png
0,0,0,1,0,0,0,50,0,0,7,american_saddle_horse_s_000244.png
53,0,0,0,0,0,0,0,0,0,0,biplane_s_001902.png
0,0,0,0,0,51,1,0,0,0,5,dog_s_002306.png
0,0,49,0,1,0,0,0,0,0,2,pipit_s_000861.png
0,53,0,0,0,0,0,0,0,0,1,station_wagon_s_000585.png
0,0,0,0,0,0,0,0,0,50,9,aerial_ladder_truck_s_001324.png
0,0,0,0,50,0,1,0,0,0,4,cervus_elaphus_s_000602.png
48,2,0,0,0,0,0,0,0,0,0,jumbojet_s_000742.png
0,0,0,0,0,0,0,0,0,52,9,truck_s_002316.png
0,35,0,0,0,0,0,0,0,15,9,truck_s_001875.png
51,0,0,0,0,0,0,0,0,0,0,multiengine_airplane_s_000364.png
2,0,0,0,0,0,0,0,49,0,8,iceboat_s_001055.png
0,0,1,0,0,49,0,1,0,0,5,maltese_dog_s_001404.png
0,0,0,0,50,0,0,0,0,0,4,wapiti_s_001543.png
0,0,0,51,0,0,0,0,0,0,3,tabby_s_001721.png
0,0,0,0,0,0,0,53,0,0,7,lipizzan_s_000067.png
0,0,0,0,0,51,0,0,0,0,5,maltese_s_001389.png
0,0,0,48,0,2,0,0,0,0,3,domestic_cat_s_000208.png
0,1,49,2,0,0,0,0,0,0,2,cassowary_s_000027.png
0,51,0,0,0,0,1,0,0,0,1,coupe_s_002278.png
0,0,0,0,0,0,0,0,0,50,9,garbage_truck_s_001297.png
0,0,53,0,0,0,0,0,0,0,2,sparrow_s_001449.png
0,0,50,0,0,0,0,0,0,0,2,accentor_s_000668.png
0,0,0,0,33,1,0,15,1,0,4,alces_alces_s_000498.png
48,1,0,0,0,0,0,0,1,1,0,jumbojet_s_001043.png
0,0,0,0,0,0,0,52,0,0,7,lipizzan_s_001004.png
0,0,0,51,0,0,1,0,0,0,3,felis_domesticus_s_000616.png
51,0,0,0,0,0,0,0,0,0,0,plane_s_000030.png
44,1,6,0,0,1,0,0,2,0,0,jumbo_jet_s_001668.png
0,0,0,0,0,0,0,0,51,0,8,keelboat_s_000042.png
0,0,0,0,0,51,0,0,0,0,5,domestic_dog_s_000689.png
2,0,1268,3,2,2,1,1,1,3,2,accentor_s_000100_160_bicubic.png
0,1,0,0,0,0,0,1,0,48,9,fire_engine_s_002169.png
0,0,0,11,0,41,0,0,0,0,5,maltese_s_001313.png
0,0,0,0,0,0,50,0,0,0,6,bufo_marinus_s_001149.png
0,0,0,0,50,0,0,1,0,0,4,red_deer_s_001013.png
0,1,0,0,0,0,0,0,0,52,9,ladder_truck_s_001541.png
0,0,50,0,0,0,0,0,0,0,2,honey_eater_s_001314.png
0,1,0,0,0,0,0,0,0,51,9,dumper_s_000309.png
0,0,0,1,0,51,0,0,0,0,5,japanese_spaniel_s_000651.png
0,0,0,0,0,0,0,0,0,52,9,delivery_truck_s_001500.png
0,0,0,0,0,0,51,0,0,0,6,spadefoot_s_000388.png
0,0,0,52,0,1,0,0,0,0,3,felis_domesticus_s_000247.png
0,0,0,50,0,0,0,0,0,0,3,tabby_s_001816.png
0,0,0,52,0,0,0,0,0,0,3,domestic_cat_s_000508.png
0,0,0,0,0,0,1,0,0,58,9,dump_truck_s_001839.png
0,50,0,0,0,0,0,0,0,0,1,automobile_s_000108.png
0,3,0,0,0,0,0,0,0,50,9,fire_engine_s_000388.png
0,0,2,1,44,0,2,3,0,0,4,capreolus_capreolus_s_000810.png
0,0,0,0,0,50,0,0,0,0,5,mongrel_s_001315.png
0,0,0,0,0,51,0,0,0,0,5,maltese_s_002229.png
0,0,0,52,0,1,0,0,0,0,3,cat_s_000346.png
0,0,51,0,0,0,0,0,1,0,2,sparrow_s_000034.png
0,0,0,0,0,0,0,0,50,0,8,boat_s_002482.png
0,0,0,0,0,0,0,54,0,0,7,quarter_horse_s_000706.png
0,0,50,0,0,1,0,0,0,0,2,bird_s_001833.png
0,52,0,0,0,0,0,0,0,3,1,motorcar_s_000233.png
0,0,0,0,0,0,0,0,0,53,9,tipper_truck_s_000975.png
0,0,43,0,1,6,0,1,0,0,2,ostrich_s_002190.png
47,0,0,0,0,0,0,2,1,0,0,fighter_aircraft_s_000014.png
0,49,0,0,0,0,0,0,1,0,1,coupe_s_000916.png
49,0,3,0,0,0,0,0,0,0,0,stealth_bomber_s_001290.png
0,0,0,0,1,51,0,0,0,0,5,toy_dog_s_001594.png
50,0,1,0,0,0,0,0,1,0,0,stealth_bomber_s_001514.png
0,1,0,0,0,0,0,0,0,51,9,fire_truck_s_002052.png
0,0,1,48,0,1,0,2,0,0,3,house_cat_s_000077.png
0,50,0,0,0,0,0,0,0,1,1,station_wagon_s_000950.png
0,0,0,0,0,0,0,53,0,0,7,plantation_walking_horse_s_000007.png
0,0,0,0,0,0,0,51,1,0,7,walking_horse_s_000184.png
50,0,0,0,0,0,0,1,0,0,0,monoplane_s_001285.png
0,0,0,52,0,0,0,0,0,0,3,felis_catus_s_001045.png
0,0,0,1,0,50,0,0,0,0,5,dog_s_002183.png
0,0,0,0,0,52,0,0,0,0,5,maltese_s_001989.png
0,3,0,0,0,0,0,0,0,47,9,dump_truck_s_001515.png
0,0,48,2,1,0,0,1,0,0,2,emu_s_001695.png
0,0,0,0,0,0,0,0,56,1,8,freighter_s_000378.png
0,0,57,0,0,0,1,0,0,0,2,dromaius_novaehollandiae_s_000360.png
0,0,0,0,0,0,0,50,0,0,7,tennessee_walker_s_001482.png
0,0,0,1,0,0,0,0,0,49,9,dustcart_s_000043.png
0,0,0,51,0,0,0,0,0,0,3,tomcat_s_002542.png
0,0,0,0,0,0,0,0,50,0,8,houseboat_s_000534.png
0,0,0,5,0,3,45,0,0,0,6,bufo_s_001771.png
1,0,49,0,0,0,3,0,0,0,2,finch_s_000665.png
0,1,0,53,0,0,0,0,0,0,3,tabby_s_000177.png
0,0,0,0,0,0,0,0,0,54,9,articulated_lorry_s_000334.png
0,53,0,0,0,0,0,0,0,0,1,coupe_s_000403.png
1,0,50,0,0,0,0,0,0,0,2,wagtail_s_001810.png
1,1,1,0,0,1,0,0,46,1,8,mackinaw_boat_s_000354.png
0,0,54,0,0,0,0,0,0,0,2,bird_s_001647.png
0,0,1,3,0,47,0,0,0,0,5,pekinese_s_001160.png
0,0,0,0,0,0,0,51,0,0,7,arabian_s_001386.png
50,0,1,0,0,0,1,0,0,0,0,twinjet_s_001153.png
0,0,51,0,0,0,0,0,0,0,2,ostrich_s_002363.png
47,0,0,0,0,0,0,0,3,0,0,jumbo_jet_s_001017.png
0,0,51,0,0,0,0,0,0,0,2,wagtail_s_002124.png
0,0,0,1,0,48,0,2,0,0,5,king_charles_spaniel_s_000013.png
0,0,50,0,0,0,0,0,0,0,2,pterocnemia_pennata_s_000152.png
0,0,48,0,0,0,5,1,0,0,2,pipit_s_000418.png
0,0,0,0,0,52,0,0,0,0,5,chihuahua_s_000165.png
0,0,0,0,0,0,50,0,0,0,6,green_frog_s_001172.png
0,0,1,3,1,1,0,45,0,0,7,lippizaner_s_000981.png
50,0,0,0,0,0,0,0,0,0,0,biplane_s_001149.png
0,0,0,0,50,0,0,0,0,0,4,fallow_deer_s_000312.png
0,50,0,0,0,0,0,0,0,1,1,convertible_s_002812.png
0,0,0,0,1,49,0,0,0,0,5,maltese_s_000835.png
0,0,0,0,50,0,0,0,0,0,4,deer_s_000773.png
0,1,1,0,0,0,0,0,0,48,9,dump_truck_s_001751.png
0,0,0,0,51,0,0,0,0,0,4,elk_s_001827.png
0,0,0,0,0,0,0,0,0,51,9,dump_truck_s_002296.png
1,0,51,0,0,0,0,0,0,0,2,cassowary_s_001152.png
0,51,0,0,0,1,0,0,0,0,1,coupe_s_000025.png
0,0,0,0,0,51,0,0,0,0,5,mutt_s_001896.png
0,0,52,0,0,0,0,0,0,0,2,cassowary_s_002438.png
0,0,0,0,0,49,0,1,0,0,5,lapdog_s_000392.png
0,0,0,0,0,50,0,0,0,0,5,feist_s_000046.png
0,0,50,1,0,0,1,0,0,0,2,meadow_pipit_s_000392.png
0,0,1,42,2,0,5,0,0,0,3,felis_catus_s_000079.png
0,1,0,0,0,0,0,0,0,49,9,tipper_truck_s_000162.png
0,57,0,0,0,0,0,0,1,1,1,convertible_s_001636.png
0,0,52,0,0,0,0,0,0,0,2,passerine_s_000189.png
0,0,0,0,0,0,0,53,0,0,7,quarter_horse_s_000457.png
0,51,0,0,0,0,0,0,0,0,1,estate_car_s_000505.png
0,0,0,0,0,0,0,51,0,0,7,stallion_s_001402.png
0,0,0,0,0,0,1,49,0,0,7,dawn_horse_s_000492.png
0,0,0,0,0,1,0,0,0,49,9,tractor_trailer_s_000038.png
0,0,0,0,0,0,0,0,50,0,8,ship_s_001171.png
0,0,1,0,0,51,0,0,0,0,5,toy_spaniel_s_000038.png
0,0,0,1,0,50,0,0,0,0,5,pekingese_s_001394.png
0,0,0,1,0,0,0,49,0,0,7,broodmare_s_000170.png
0,0,49,2,0,0,1,0,0,0,2,accentor_s_000325.png
51,1,0,0,0,0,0,0,0,0,0,airbus_s_000782.png
0,0,0,0,0,56,0,0,1,0,5,mutt_s_000102.png
0,0,0,19,0,33,0,0,0,0,5,dog_s_001742.png
