n01592084_3955,phase,110,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,9.90E-05,9.04E-05,4.23E-06,0.990243792,2.41E-06,8.28E-05,1.54E-06,0.000147238,0.000209333,0.000234917,0.000193388,1.07E-05,1.41E-05,0.008549893,0.000112512,3.77E-06,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01592084_3955,phase,125,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0.00067292,0.005116539,8.59E-05,0.001776741,0.000310759,0.007160363,0.000118907,0.050023637,0.038641359,0.007241978,0.014278772,0.002181011,0.000700247,0.870404997,0.001047437,0.000238407,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
n01601694_10499,phase,80,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,7.92E-10,2.59E-08,3.53E-09,0.999997881,1.25E-08,5.83E-08,3.24E-10,3.55E-08,2.09E-07,1.16E-08,1.74E-06,8.95E-09,3.83E-09,7.48E-09,1.70E-09,8.82E-10,3,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
n01601694_10499,phase,95,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4.43E-09,2.41E-07,1.13E-08,0.99998198,6.42E-08,3.24E-07,1.69E-09,4.83E-07,1.44E-06,9.54E-08,1.51E-05,1.05E-07,2.19E-08,1.49E-07,3.66E-09,1.82E-09,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01601694_10499,phase,110,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,0.000314564,0.053547097,0.001120886,0.347551806,0.004226719,0.01228642,0.000352369,0.07254944,0.034502281,0.007603348,0.295128999,0.057325606,0.004059592,0.109079662,0.000154218,0.000196991,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
n01601694_10499,phase,125,7,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0.000573462,0.019647845,0.00343996,0.01396508,0.005566968,0.037740216,0.001562416,0.042377992,0.032600161,0.12551337,0.231022891,0.016441411,0.009594031,0.458673766,0.000348233,0.000932196,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
n01601694_9470,phase,80,,,,3,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3.69E-07,1.08E-06,1.17E-06,0.999893518,3.88E-07,2.93E-06,1.57E-07,1.57E-06,1.97E-05,1.88E-06,7.55E-05,6.09E-07,1.63E-07,4.35E-07,3.21E-07,2.16E-07,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01601694_9470,phase,95,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,9.44E-05,0.000872363,0.000916083,0.970583013,0.000279178,0.000366308,0.000144616,0.000424228,0.016036184,0.002225961,0.006705052,0.000913114,8.21E-05,0.000209522,5.58E-05,9.21E-05,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
n01601694_9470,phase,110,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,0.005651846,0.020018023,0.010691808,0.612630713,0.009272918,0.0090887,0.002688881,0.006584815,0.190996703,0.085411198,0.019687961,0.004851045,0.003611255,0.014925572,0.001540307,0.002348254,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
n01601694_9470,phase,125,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0.029693457,0.040713625,0.010545296,0.32265567,0.039584708,0.011443542,0.002574074,0.027037477,0.091628518,0.260675813,0.07479414,0.015253232,0.007629216,0.060108584,0.003314072,0.002348576,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
n01616318_3247,phase,80,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,0.000149031,0.030278038,0.023718411,0.385416505,0.048011067,0.001309436,0.001249456,0.203581937,0.008908733,0.001433603,0.015002344,0.254810001,0.000171161,0.023432059,0.000307678,0.002220541,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01616318_3247,phase,95,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0.000391362,0.065767318,0.123430496,0.034779397,0.092196315,0.001540253,0.002190387,0.270973322,0.012239329,0.003354645,0.04377262,0.317240249,0.000380426,0.024824408,0.000791103,0.00612837,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
n01616318_3247,phase,110,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0.002126237,0.088625617,0.093148419,0.037120658,0.089272478,0.003294223,0.007160873,0.260113304,0.036008402,0.017996846,0.17953888,0.113015656,0.002171213,0.051071826,0.000778262,0.018557108,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
n01616318_3247,phase,125,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,0.002866127,0.068151469,0.011656523,0.017581214,0.020900662,0.009491659,0.0086235,0.134835844,0.050810357,0.031572151,0.521850711,0.028532802,0.011272297,0.072601993,0.000413873,0.008838817,3,0,0,0,2,0,0,0,2,1,0,0,1,1,0,0,0
n01622779_1364,phase,80,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,1.57E-06,0.115848745,1.38E-06,0.034079795,6.49E-06,1.72E-05,8.14E-07,0.04500786,5.65E-05,2.13E-05,0.796983013,0.007854625,2.79E-06,3.53E-05,3.99E-06,7.88E-05,3,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0
n01622779_1364,phase,95,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1.74E-06,0.138511072,2.06E-06,0.004597465,7.19E-06,1.14E-05,1.31E-06,0.027994498,6.24E-05,3.03E-05,0.823041098,0.005573453,2.44E-06,4.36E-05,3.63E-06,0.000116321,3,0,1,0,3,0,0,0,0,0,0,1,2,0,0,0,0
n01622779_1364,phase,110,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,6.48E-06,0.104642961,9.04E-06,0.001614382,2.30E-05,7.08E-05,4.88E-06,0.024499011,0.000253704,0.000146777,0.863835322,0.004523271,1.07E-05,0.000166758,7.12E-06,0.00018582,3,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0
n01622779_1364,phase,125,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,7,,0.000595318,0.114839593,0.001212331,0.006899925,0.0021062,0.005449593,0.000553052,0.071370499,0.020696576,0.00722946,0.747391065,0.011682955,0.001211486,0.00679242,0.000123481,0.001846046,3,0,0,0,2,0,0,0,2,0,0,1,2,0,0,0,0
n01622779_1961,phase,80,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2.50E-09,1.49E-08,1.98E-08,0.999901929,9.97E-09,2.82E-08,2.01E-09,5.29E-05,1.50E-06,1.77E-07,4.32E-05,1.17E-07,1.97E-08,2.80E-08,5.87E-09,9.31E-09,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01622779_1961,phase,95,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1.05E-08,5.85E-07,1.34E-07,0.99881897,8.70E-08,2.76E-07,2.16E-08,0.000703442,3.77E-06,1.03E-06,0.000470583,8.01E-07,5.31E-08,1.60E-07,2.32E-08,5.22E-08,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01622779_1961,phase,110,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47E-06,0.000652089,8.98E-05,0.982681497,4.90E-05,0.000407007,6.84E-06,0.006805115,0.000281149,0.000231575,0.006200023,0.002504456,4.22E-06,6.93E-05,4.09E-06,1.13E-05,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01622779_1961,phase,125,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,0.000484604,0.021754185,0.015523044,0.048174051,0.013767839,0.334472646,0.000641685,0.072289065,0.018932961,0.105892446,0.071897588,0.064755948,0.004934378,0.220168534,0.001462597,0.004848431,3,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0
n01622779_9829,phase,80,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,6.91E-08,6.76E-06,1.54E-06,0.999587624,9.80E-07,4.17E-06,5.31E-07,0.000153623,5.71E-06,5.75E-06,0.00019852,2.00E-05,7.09E-07,3.87E-06,3.22E-07,9.83E-06,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
n01622779_9829,phase,95,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,4.17E-06,0.0030437,0.000119746,0.94971194,5.25E-05,0.001550312,2.16E-05,0.004958482,0.000351955,0.000241929,0.038803823,0.00036105,5.14E-05,0.000510607,5.27E-05,0.000164204,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
n01622779_9829,phase,110,,,,,,,,,3,,,,,,,,,,,,,,,,,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,0.000224076,0.226678117,0.001551207,0.072721375,0.003458011,0.016388734,0.000876079,0.109573509,0.017956587,0.00823134,0.489573626,0.019470716,0.001952854,0.026733379,0.001547288,0.003063102,3,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0
n01622779_9829,phase,125,,,,,,,,,,,,,,,,,,10,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,0.001888316,0.052570431,0.007830617,0.020053589,0.023466597,0.045392069,0.005767804,0.112731224,0.090044287,0.127091233,0.24812934,0.028571635,0.013465673,0.204429099,0.00335292,0.015215166,3,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0
n01795545_1515,phase,80,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1.69E-10,9.90E-10,5.49E-10,0.999999757,1.00E-10,9.11E-09,8.14E-10,3.02E-09,4.92E-09,5.15E-10,2.10E-07,3.49E-10,1.01E-09,1.33E-10,1.22E-10,1.04E-08,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01795545_1515,phase,95,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,9.01E-10,3.46E-09,1.34E-09,0.999999297,6.64E-10,1.81E-08,4.11E-09,2.28E-08,2.17E-08,2.08E-09,5.79E-07,2.74E-09,3.98E-09,5.50E-10,7.47E-10,4.04E-08,3,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0
n01795545_1515,phase,110,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1.11E-08,4.12E-08,1.31E-08,0.999984789,1.02E-08,7.23E-08,2.62E-08,1.19E-06,2.16E-07,1.32E-08,1.34E-05,7.59E-08,3.44E-08,1.73E-08,6.52E-09,1.37E-07,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01795545_1515,phase,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3.50E-05,0.01736212,0.000296359,0.556733749,0.00050055,0.003101655,0.000247048,0.031891705,0.004161704,0.000941646,0.374639495,0.005424186,0.00119829,0.003150869,0.000194781,0.000120868,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01795545_9555,phase,80,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2.69E-06,3.30E-05,2.54E-06,0.999497836,5.25E-07,2.41E-06,6.61E-06,7.02E-05,5.58E-05,8.77E-07,0.000281995,1.12E-05,1.08E-06,1.32E-05,2.19E-08,1.99E-05,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01795545_9555,phase,95,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,9.94E-06,7.84E-05,6.41E-06,0.998437882,1.53E-06,7.62E-06,1.42E-05,0.000169454,0.000242589,4.15E-06,0.000899638,3.86E-05,2.90E-06,3.30E-05,6.17E-08,5.36E-05,3,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0
n01795545_9555,phase,110,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,0.00015495,0.000465675,3.44E-05,0.985022116,1.96E-05,6.66E-05,6.89E-05,0.002528062,0.004560418,0.000113011,0.005951055,0.000368732,4.22E-05,0.000353115,5.58E-07,0.000250617,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01795545_9555,phase,125,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,,,,,,,,,,,0.00167778,0.0059054,0.000251163,0.820593495,0.000253355,0.000933529,0.000250608,0.024478009,0.075486754,0.001508988,0.055466765,0.005509553,0.000554602,0.006570179,6.42E-06,0.000553397,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01796340_11254,phase,80,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,1.08E-08,1.80E-07,1.04E-07,0.999984345,4.90E-08,3.68E-07,3.77E-07,4.69E-07,1.46E-07,1.19E-07,1.36E-05,4.65E-09,3.32E-08,1.30E-07,1.03E-08,1.61E-08,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01796340_11254,phase,95,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,4.20E-06,0.00031537,0.000100468,0.970658512,2.16E-05,0.00060783,0.000119638,0.002908328,0.000171794,5.63E-05,0.024796525,1.51E-05,2.83E-05,0.000158651,2.33E-05,1.42E-05,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
n01796340_11254,phase,110,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,0.000152291,0.031753671,0.001660201,0.444097908,0.000614904,0.01237338,0.001895323,0.111448179,0.008061561,0.00250858,0.376910737,0.001745893,0.001143044,0.004367667,0.000372387,0.000894275,3,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0
n01796340_11254,phase,125,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,0.006364737,0.059338433,0.006919898,0.16097656,0.011887775,0.039370958,0.008506646,0.083689057,0.06112018,0.040667356,0.4321742,0.01869736,0.014182536,0.050169546,0.000387531,0.005547228,3,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
n01796340_5058,phase,80,,,,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,,,,,3.15E-06,5.25E-05,1.94E-05,0.995536678,4.22E-05,6.11E-05,1.07E-05,0.000226468,4.62E-05,4.95E-05,0.003507119,1.53E-05,1.11E-05,0.000394188,1.98E-05,4.47E-06,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
n01796340_5058,phase,95,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.000904121,0.042312584,0.001439854,0.470453579,0.007176392,0.014867817,0.000469119,0.122845455,0.012818657,0.007505025,0.249163733,0.010819501,0.004066981,0.052132246,0.002383766,0.00064117,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01796340_5058,phase,110,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0.001044932,0.046409401,0.000744566,0.040463756,0.002639094,0.157429833,0.000561916,0.081665947,0.016876902,0.01808002,0.58998267,0.01122615,0.003366141,0.028276892,7.27E-05,0.00115908,3,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0
n01796340_5058,phase,125,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,0.00035221,0.020834318,0.000379281,0.005272902,0.001546632,0.04227528,0.000307728,0.062517324,0.011686451,0.011497378,0.831160646,0.00328137,0.001157082,0.00724768,2.25E-05,0.000461196,3,1,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0
n01798484_2289,phase,80,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2.07E-09,7.66E-07,3.51E-08,0.99992724,1.21E-08,1.75E-08,1.01E-08,6.70E-05,3.91E-08,1.95E-08,3.94E-06,7.87E-07,1.28E-08,1.07E-07,5.34E-10,1.41E-08,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01798484_2289,phase,95,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1.96E-08,1.12E-05,2.23E-07,0.999944757,6.41E-07,2.30E-07,8.60E-08,9.84E-06,5.93E-07,2.17E-07,2.84E-05,3.10E-06,7.46E-08,4.52E-07,5.99E-09,1.15E-07,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
n01798484_2289,phase,110,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,9.40E-06,0.013923173,6.65E-05,0.963458842,0.000129437,7.32E-05,5.09E-05,0.009701971,0.00028884,9.13E-05,0.011239691,0.000675067,1.13E-05,0.000116242,2.87E-06,0.000161288,3,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0
n01798484_2289,phase,125,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,0.002416376,0.064725091,0.007480143,0.357934074,0.002726003,0.005171303,0.011231306,0.016672621,0.027232004,0.010131444,0.442343352,0.01389692,0.001307855,0.021511719,0.000206841,0.015012946,3,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0
