0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,5
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,5,6,7
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,5
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,5,6
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5,14
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,10
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2,3
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,3
0,1,2,3
0,1,2
0,1,2
0,1,2,3
0,1,2,3
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,5
0,1,2,3,5
0,1,2,3
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2,3
0,1,2,3
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,12
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,5
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2,3
0,1,2
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3
0,1,2,3
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2,3
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,3
0,1,2,5
0,1,2,3
0,1,2,5
0,1,2,3,5
0,1,2,3,5,6,7
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,5,6,7,13
0,1,2
0,1,2
0,1,2,3
0,1,2,3
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2,3
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,5
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2
0,1,2
0,1,2,5
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2,3,4,5,6,7
0,1,2,3,5,6,7
0,1,2
0,1,2
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,3
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3
0,1,2
0,1,2
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3
0,1,2,3
0,1,2,3,5
0,1,2,3,5
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2,5
0,1,2
0,1,2,5
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,3,5
0,1,2,5
0,1,2,3,5
0,1,2
0,1,2
0,1,2
0,1,2
0,1,2,5
0,1,2,5
0,1,2
0,1,2,3
0,1,2,5
0,1,2
0,1,2
0,1,2,3,5
